Season,DayNum,WTeamID,Wscore,LTeamID,Lscore,ConfAbbrev
2003,129,1218,2,1349,1,wac
2003,129,1305,2,1256,1,wac
2003,129,1374,2,1129,1,wac
2003,129,1409,2,1431,1,wac
2003,130,1305,2,1374,1,wac
2003,130,1409,2,1218,1,wac
2003,131,1409,2,1305,1,wac
2003,123,1258,2,1339,1,wcc
2003,123,1388,2,1365,1,wcc
2003,124,1362,2,1258,1,wcc
2003,124,1388,2,1337,1,wcc
2003,125,1211,2,1388,1,wcc
2003,125,1360,2,1362,1,wcc
2003,126,1360,2,1211,1,wcc
2004,122,1125,2,1273,1,a_sun
2004,122,1209,2,1391,1,a_sun
2004,122,1407,2,1194,1,a_sun
2004,122,1416,2,1239,1,a_sun
2004,123,1407,2,1209,1,a_sun
2004,123,1416,2,1125,1,a_sun
2004,124,1416,2,1407,1,a_sun
2004,128,1182,2,1269,1,a_ten
2004,128,1348,2,1247,1,a_ten
2004,128,1350,2,1200,1,a_ten
2004,128,1462,2,1382,1,a_ten
2004,129,1173,2,1182,1,a_ten
2004,129,1203,2,1348,1,a_ten
2004,129,1350,2,1396,1,a_ten
2004,129,1462,2,1386,1,a_ten
2004,130,1173,2,1350,1,a_ten
2004,130,1462,2,1203,1,a_ten
2004,131,1462,2,1173,1,a_ten
2004,129,1438,2,1155,1,acc
2004,130,1181,2,1438,1,acc
2004,130,1210,2,1314,1,acc
2004,130,1268,2,1448,1,acc
2004,130,1301,2,1199,1,acc
2004,131,1181,2,1210,1,acc
2004,131,1268,2,1301,1,acc
2004,132,1268,2,1181,1,acc
2004,123,1306,2,1107,1,aec
2004,123,1392,2,1420,1,aec
2004,124,1216,2,1318,1,aec
2004,124,1263,2,1127,1,aec
2004,124,1392,2,1131,1,aec
2004,124,1436,2,1306,1,aec
2004,125,1263,2,1392,1,aec
2004,125,1436,2,1216,1,aec
2004,131,1436,2,1263,1,aec
2004,128,1130,2,1207,1,big_east
2004,128,1323,2,1452,1,big_east
2004,128,1437,2,1371,1,big_east
2004,128,1439,2,1353,1,big_east
2004,129,1130,2,1393,1,big_east
2004,129,1163,2,1323,1,big_east
2004,129,1338,2,1439,1,big_east
2004,129,1437,2,1344,1,big_east
2004,130,1163,2,1437,1,big_east
2004,130,1338,2,1130,1,big_east
2004,131,1163,2,1338,1,big_east
2004,124,1226,2,1285,1,big_sky
2004,124,1451,2,1170,1,big_sky
2004,127,1186,2,1451,1,big_sky
2004,127,1319,2,1226,1,big_sky
2004,128,1186,2,1319,1,big_sky
2004,120,1157,2,1347,1,big_south
2004,120,1219,2,1440,1,big_south
2004,120,1251,2,1149,1,big_south
2004,120,1421,2,1457,1,big_south
2004,122,1219,2,1421,1,big_south
2004,122,1251,2,1157,1,big_south
2004,124,1251,2,1219,1,big_south
2004,129,1231,2,1326,1,big_ten
2004,129,1278,2,1345,1,big_ten
2004,129,1321,2,1336,1,big_ten
2004,130,1228,2,1231,1,big_ten
2004,130,1276,2,1234,1,big_ten
2004,130,1277,2,1321,1,big_ten
2004,130,1458,2,1278,1,big_ten
2004,131,1228,2,1276,1,big_ten
2004,131,1458,2,1277,1,big_ten
2004,132,1458,2,1228,1,big_ten
2004,129,1235,2,1243,1,big_twelve
2004,129,1281,2,1401,1,big_twelve
2004,129,1328,2,1304,1,big_twelve
2004,130,1242,2,1281,1,big_twelve
2004,130,1329,2,1235,1,big_twelve
2004,130,1400,2,1328,1,big_twelve
2004,130,1403,2,1160,1,big_twelve
2004,131,1329,2,1403,1,big_twelve
2004,131,1400,2,1242,1,big_twelve
2004,132,1329,2,1400,1,big_twelve
2004,128,1169,2,1168,1,big_west
2004,128,1415,2,1142,1,big_west
2004,129,1169,2,1364,1,big_west
2004,129,1225,2,1415,1,big_west
2004,130,1169,2,1429,1,big_west
2004,130,1334,2,1225,1,big_west
2004,131,1334,2,1169,1,big_west
2004,123,1406,2,1456,1,caa
2004,123,1423,2,1241,1,caa
2004,124,1206,2,1174,1,caa
2004,124,1330,2,1220,1,caa
2004,124,1423,2,1180,1,caa
2004,124,1433,2,1406,1,caa
2004,125,1206,2,1423,1,caa
2004,125,1433,2,1330,1,caa
2004,126,1433,2,1206,1,caa
2004,128,1150,2,1408,1,cusa
2004,128,1257,2,1187,1,cusa
2004,128,1387,2,1379,1,cusa
2004,128,1395,2,1266,1,cusa
2004,129,1153,2,1257,1,cusa
2004,129,1177,2,1395,1,cusa
2004,129,1387,2,1272,1,cusa
2004,129,1412,2,1150,1,cusa
2004,130,1153,2,1387,1,cusa
2004,130,1177,2,1412,1,cusa
2004,131,1153,2,1177,1,cusa
2004,120,1139,2,1464,1,horizon
2004,120,1178,2,1156,1,horizon
2004,120,1260,2,1460,1,horizon
2004,123,1139,2,1453,1,horizon
2004,123,1178,2,1260,1,horizon
2004,124,1227,2,1139,1,horizon
2004,124,1454,2,1178,1,horizon
2004,127,1227,2,1454,1,horizon
2004,123,1233,2,1145,1,maac
2004,123,1351,2,1259,1,maac
2004,123,1373,2,1265,1,maac
2004,124,1310,2,1233,1,maac
2004,124,1373,2,1193,1,maac
2004,124,1389,2,1351,1,maac
2004,125,1264,2,1389,1,maac
2004,125,1310,2,1373,1,maac
2004,126,1264,2,1310,1,maac
2004,126,1123,2,1103,1,mac
2004,126,1132,2,1325,1,mac
2004,126,1138,2,1296,1,mac
2004,126,1267,2,1185,1,mac
2004,126,1405,2,1141,1,mac
2004,129,1245,2,1132,1,mac
2004,129,1275,2,1123,1,mac
2004,129,1405,2,1138,1,mac
2004,129,1444,2,1267,1,mac
2004,130,1245,2,1275,1,mac
2004,130,1444,2,1405,1,mac
2004,131,1444,2,1245,1,mac
2004,126,1288,2,1224,1,meac
2004,126,1313,2,1299,1,meac
2004,127,1271,2,1126,1,meac
2004,128,1164,2,1288,1,meac
2004,128,1354,2,1271,1,meac
2004,129,1175,2,1313,1,meac
2004,129,1197,2,1214,1,meac
2004,130,1164,2,1175,1,meac
2004,130,1197,2,1354,1,meac
2004,131,1197,2,1164,1,meac
2004,125,1152,2,1147,1,mid_cont
2004,125,1237,2,1381,1,mid_cont
2004,125,1282,2,1331,1,mid_cont
2004,125,1434,2,1324,1,mid_cont
2004,126,1237,2,1152,1,mid_cont
2004,126,1434,2,1282,1,mid_cont
2004,127,1434,2,1237,1,mid_cont
2004,123,1191,2,1232,1,mvc
2004,123,1229,2,1133,1,mvc
2004,124,1283,2,1166,1,mvc
2004,124,1320,2,1229,1,mvc
2004,124,1356,2,1191,1,mvc
2004,124,1455,2,1179,1,mvc
2004,125,1283,2,1356,1,mvc
2004,125,1320,2,1455,1,mvc
2004,126,1320,2,1283,1,mvc
2004,129,1140,2,1461,1,mwc
2004,129,1161,2,1102,1,mwc
2004,129,1424,2,1307,1,mwc
2004,129,1428,2,1361,1,mwc
2004,130,1424,2,1161,1,mwc
2004,130,1428,2,1140,1,mwc
2004,131,1428,2,1424,1,mwc
2004,124,1148,2,1383,1,nec
2004,124,1192,2,1447,1,nec
2004,124,1284,2,1291,1,nec
2004,124,1352,2,1384,1,nec
2004,125,1148,2,1192,1,nec
2004,125,1284,2,1352,1,nec
2004,128,1284,2,1148,1,nec
2004,120,1122,2,1398,1,ovc
2004,120,1184,2,1359,1,ovc
2004,120,1287,2,1240,1,ovc
2004,120,1293,2,1399,1,ovc
2004,123,1122,2,1184,1,ovc
2004,123,1293,2,1287,1,ovc
2004,124,1293,2,1122,1,ovc
2004,129,1112,2,1425,1,pac_ten
2004,129,1332,2,1143,1,pac_ten
2004,129,1390,2,1450,1,pac_ten
2004,129,1449,2,1417,1,pac_ten
2004,130,1390,2,1332,1,pac_ten
2004,130,1449,2,1112,1,pac_ten
2004,131,1390,2,1449,1,pac_ten
2004,124,1110,2,1119,1,patriot
2004,124,1137,2,1221,1,patriot
2004,124,1159,2,1248,1,patriot
2004,124,1250,2,1298,1,patriot
2004,125,1110,2,1159,1,patriot
2004,125,1250,2,1137,1,patriot
2004,132,1250,2,1110,1,patriot
2004,129,1104,2,1397,1,sec
2004,129,1208,2,1120,1,sec
2004,129,1376,2,1116,1,sec
2004,129,1435,2,1279,1,sec
2004,130,1196,2,1104,1,sec
2004,130,1246,2,1208,1,sec
2004,130,1376,2,1261,1,sec
2004,130,1435,2,1280,1,sec
2004,131,1196,2,1435,1,sec
2004,131,1246,2,1376,1,sec
2004,132,1246,2,1196,1,sec
2004,121,1158,2,1111,1,southern
2004,121,1189,2,1154,1,southern
2004,121,1202,2,1441,1,southern
2004,121,1459,2,1422,1,southern
2004,122,1151,2,1158,1,southern
2004,122,1172,2,1189,1,southern
2004,122,1190,2,1202,1,southern
2004,122,1204,2,1459,1,southern
2004,123,1151,2,1204,1,southern
2004,123,1190,2,1172,1,southern
2004,124,1190,2,1151,1,southern
2004,126,1368,2,1322,1,southland
2004,126,1372,2,1358,1,southland
2004,126,1426,2,1419,1,southland
2004,126,1427,2,1402,1,southland
2004,128,1372,2,1426,1,southland
2004,128,1427,2,1368,1,southland
2004,130,1427,2,1372,1,southland
2004,124,1114,2,1117,1,sun_belt
2004,124,1418,2,1375,1,sun_belt
2004,125,1292,2,1443,1,sun_belt
2004,125,1309,2,1317,1,sun_belt
2004,126,1309,2,1114,1,sun_belt
2004,126,1418,2,1292,1,sun_belt
2004,127,1418,2,1309,1,sun_belt
2004,129,1105,2,1212,1,swac
2004,129,1106,2,1380,1,swac
2004,129,1108,2,1290,1,swac
2004,129,1238,2,1411,1,swac
2004,130,1105,2,1108,1,swac
2004,130,1106,2,1238,1,swac
2004,131,1106,2,1105,1,swac
2004,127,1256,2,1363,1,wac
2004,127,1374,2,1409,1,wac
2004,129,1129,2,1201,1,wac
2004,129,1305,2,1374,1,wac
2004,129,1349,2,1218,1,wac
2004,129,1431,2,1256,1,wac
2004,130,1305,2,1349,1,wac
2004,130,1431,2,1129,1,wac
2004,131,1305,2,1431,1,wac
2004,123,1258,2,1339,1,wcc
2004,123,1365,2,1360,1,wcc
2004,124,1337,2,1258,1,wcc
2004,124,1365,2,1362,1,wcc
2004,125,1211,2,1365,1,wcc
2004,125,1388,2,1337,1,wcc
2004,126,1211,2,1388,1,wcc
2005,122,1125,2,1209,1,a_sun
2005,122,1205,2,1407,1,a_sun
2005,122,1239,2,1252,1,a_sun
2005,122,1416,2,1273,1,a_sun
2005,123,1205,2,1239,1,a_sun
2005,123,1416,2,1125,1,a_sun
2005,124,1416,2,1205,1,a_sun
2005,128,1173,2,1382,1,a_ten
2005,128,1200,2,1182,1,a_ten
2005,128,1247,2,1269,1,a_ten
2005,128,1350,2,1348,1,a_ten
2005,129,1203,2,1200,1,a_ten
2005,129,1386,2,1350,1,a_ten
2005,129,1396,2,1173,1,a_ten
2005,129,1462,2,1247,1,a_ten
2005,130,1203,2,1396,1,a_ten
2005,130,1386,2,1462,1,a_ten
2005,131,1203,2,1386,1,a_ten
2005,129,1155,2,1268,1,acc
2005,129,1301,2,1199,1,acc
2005,129,1438,2,1274,1,acc
2005,130,1181,2,1438,1,acc
2005,130,1210,2,1439,1,acc
2005,130,1301,2,1448,1,acc
2005,130,1314,2,1155,1,acc
2005,131,1181,2,1301,1,acc
2005,131,1210,2,1314,1,acc
2005,132,1181,2,1210,1,acc
2005,123,1392,2,1216,1,aec
2005,123,1420,2,1306,1,aec
2005,124,1127,2,1107,1,aec
2005,124,1263,2,1131,1,aec
2005,124,1318,2,1392,1,aec
2005,124,1436,2,1420,1,aec
2005,125,1318,2,1263,1,aec
2005,125,1436,2,1127,1,aec
2005,131,1436,2,1318,1,aec
2005,128,1207,2,1371,1,big_east
2005,128,1353,2,1323,1,big_east
2005,128,1452,2,1344,1,big_east
2005,129,1163,2,1207,1,big_east
2005,129,1393,2,1353,1,big_east
2005,129,1437,2,1338,1,big_east
2005,129,1452,2,1130,1,big_east
2005,130,1393,2,1163,1,big_east
2005,130,1452,2,1437,1,big_east
2005,131,1393,2,1452,1,big_east
2005,124,1285,2,1186,1,big_sky
2005,124,1451,2,1170,1,big_sky
2005,127,1285,2,1286,1,big_sky
2005,127,1451,2,1340,1,big_sky
2005,128,1285,2,1451,1,big_sky
2005,120,1128,2,1347,1,big_south
2005,120,1149,2,1251,1,big_south
2005,120,1219,2,1421,1,big_south
2005,120,1457,2,1157,1,big_south
2005,122,1149,2,1219,1,big_south
2005,122,1457,2,1128,1,big_south
2005,124,1457,2,1149,1,big_south
2005,129,1234,2,1345,1,big_ten
2005,129,1321,2,1276,1,big_ten
2005,129,1326,2,1336,1,big_ten
2005,130,1228,2,1321,1,big_ten
2005,130,1234,2,1277,1,big_ten
2005,130,1278,2,1231,1,big_ten
2005,130,1458,2,1326,1,big_ten
2005,131,1228,2,1278,1,big_ten
2005,131,1458,2,1234,1,big_ten
2005,132,1228,2,1458,1,big_ten
2005,129,1160,2,1400,1,big_twelve
2005,129,1235,2,1124,1,big_twelve
2005,129,1243,2,1401,1,big_twelve
2005,129,1281,2,1304,1,big_twelve
2005,130,1242,2,1243,1,big_twelve
2005,130,1328,2,1281,1,big_twelve
2005,130,1329,2,1160,1,big_twelve
2005,130,1403,2,1235,1,big_twelve
2005,131,1329,2,1242,1,big_twelve
2005,131,1403,2,1328,1,big_twelve
2005,132,1329,2,1403,1,big_twelve
2005,128,1364,2,1253,1,big_west
2005,128,1414,2,1225,1,big_west
2005,129,1168,2,1364,1,big_west
2005,129,1169,2,1414,1,big_west
2005,130,1334,2,1169,1,big_west
2005,130,1429,2,1168,1,big_west
2005,131,1429,2,1334,1,big_west
2005,123,1174,2,1406,1,caa
2005,123,1456,2,1241,1,caa
2005,124,1220,2,1180,1,caa
2005,124,1330,2,1456,1,caa
2005,124,1423,2,1206,1,caa
2005,124,1433,2,1174,1,caa
2005,125,1330,2,1220,1,caa
2005,125,1433,2,1423,1,caa
2005,126,1330,2,1433,1,caa
2005,128,1177,2,1408,1,cusa
2005,128,1272,2,1387,1,cusa
2005,128,1378,2,1222,1,cusa
2005,128,1395,2,1266,1,cusa
2005,129,1257,2,1395,1,cusa
2005,129,1272,2,1150,1,cusa
2005,129,1378,2,1153,1,cusa
2005,129,1412,2,1177,1,cusa
2005,130,1257,2,1412,1,cusa
2005,130,1272,2,1378,1,cusa
2005,131,1257,2,1272,1,cusa
2005,120,1227,2,1156,1,horizon
2005,120,1260,2,1464,1,horizon
2005,120,1460,2,1139,1,horizon
2005,123,1178,2,1460,1,horizon
2005,123,1260,2,1227,1,horizon
2005,124,1178,2,1453,1,horizon
2005,124,1454,2,1260,1,horizon
2005,127,1454,2,1178,1,horizon
2005,123,1145,2,1265,1,maac
2005,123,1233,2,1373,1,maac
2005,123,1264,2,1259,1,maac
2005,124,1193,2,1264,1,maac
2005,124,1233,2,1389,1,maac
2005,124,1351,2,1145,1,maac
2005,125,1310,2,1233,1,maac
2005,125,1351,2,1193,1,maac
2005,126,1310,2,1351,1,maac
2005,126,1103,2,1185,1,mac
2005,126,1132,2,1123,1,mac
2005,126,1138,2,1296,1,mac
2005,126,1245,2,1141,1,mac
2005,126,1325,2,1267,1,mac
2005,129,1138,2,1405,1,mac
2005,129,1275,2,1132,1,mac
2005,129,1325,2,1245,1,mac
2005,129,1444,2,1103,1,mac
2005,130,1138,2,1444,1,mac
2005,130,1325,2,1275,1,mac
2005,131,1325,2,1138,1,mac
2005,126,1197,2,1224,1,meac
2005,126,1288,2,1271,1,meac
2005,127,1126,2,1299,1,meac
2005,128,1175,2,1126,1,meac
2005,128,1214,2,1197,1,meac
2005,129,1164,2,1288,1,meac
2005,129,1354,2,1313,1,meac
2005,130,1175,2,1354,1,meac
2005,130,1214,2,1164,1,meac
2005,131,1175,2,1214,1,meac
2005,124,1324,2,1282,1,mid_cont
2005,124,1331,2,1381,1,mid_cont
2005,125,1152,2,1434,1,mid_cont
2005,125,1237,2,1442,1,mid_cont
2005,126,1324,2,1152,1,mid_cont
2005,126,1331,2,1237,1,mid_cont
2005,127,1324,2,1331,1,mid_cont
2005,123,1179,2,1191,1,mvc
2005,123,1232,2,1133,1,mvc
2005,124,1166,2,1229,1,mvc
2005,124,1283,2,1320,1,mvc
2005,124,1356,2,1232,1,mvc
2005,124,1455,2,1179,1,mvc
2005,125,1166,2,1455,1,mvc
2005,125,1283,2,1356,1,mvc
2005,126,1166,2,1283,1,mvc
2005,129,1307,2,1140,1,mwc
2005,129,1361,2,1102,1,mwc
2005,129,1424,2,1461,1,mwc
2005,129,1428,2,1161,1,mwc
2005,130,1307,2,1361,1,mwc
2005,130,1428,2,1424,1,mwc
2005,131,1307,2,1428,1,mwc
2005,122,1192,2,1383,1,nec
2005,122,1254,2,1384,1,nec
2005,122,1284,2,1148,1,nec
2005,122,1447,2,1352,1,nec
2005,125,1192,2,1254,1,nec
2005,125,1447,2,1284,1,nec
2005,128,1192,2,1447,1,nec
2005,120,1122,2,1359,1,ovc
2005,120,1184,2,1398,1,ovc
2005,120,1369,2,1293,1,ovc
2005,120,1399,2,1183,1,ovc
2005,123,1122,2,1399,1,ovc
2005,123,1184,2,1369,1,ovc
2005,124,1184,2,1122,1,ovc
2005,129,1112,2,1143,1,pac_ten
2005,129,1333,2,1417,1,pac_ten
2005,129,1390,2,1450,1,pac_ten
2005,129,1449,2,1113,1,pac_ten
2005,130,1112,2,1333,1,pac_ten
2005,130,1449,2,1390,1,pac_ten
2005,131,1449,2,1112,1,pac_ten
2005,123,1110,2,1298,1,patriot
2005,123,1137,2,1248,1,patriot
2005,123,1221,2,1119,1,patriot
2005,123,1250,2,1159,1,patriot
2005,125,1137,2,1110,1,patriot
2005,125,1221,2,1250,1,patriot
2005,130,1137,2,1221,1,patriot
2005,129,1120,2,1435,1,sec
2005,129,1279,2,1376,1,sec
2005,129,1280,2,1208,1,sec
2005,129,1397,2,1116,1,sec
2005,130,1104,2,1279,1,sec
2005,130,1196,2,1280,1,sec
2005,130,1246,2,1397,1,sec
2005,130,1261,2,1120,1,sec
2005,131,1196,2,1104,1,sec
2005,131,1246,2,1261,1,sec
2005,132,1196,2,1246,1,sec
2005,121,1111,2,1154,1,southern
2005,121,1189,2,1459,1,southern
2005,121,1190,2,1202,1,southern
2005,121,1204,2,1441,1,southern
2005,122,1111,2,1158,1,southern
2005,122,1151,2,1190,1,southern
2005,122,1172,2,1189,1,southern
2005,122,1422,2,1204,1,southern
2005,123,1151,2,1111,1,southern
2005,123,1422,2,1172,1,southern
2005,124,1151,2,1422,1,southern
2005,127,1249,2,1427,1,southland
2005,127,1322,2,1426,1,southland
2005,127,1358,2,1270,1,southland
2005,127,1368,2,1402,1,southland
2005,129,1322,2,1249,1,southland
2005,129,1368,2,1358,1,southland
2005,132,1368,2,1322,1,southland
2005,123,1117,2,1317,1,sun_belt
2005,123,1198,2,1375,1,sun_belt
2005,123,1292,2,1308,1,sun_belt
2005,124,1176,2,1117,1,sun_belt
2005,124,1198,2,1114,1,sun_belt
2005,125,1418,2,1292,1,sun_belt
2005,125,1443,2,1309,1,sun_belt
2005,126,1176,2,1443,1,sun_belt
2005,126,1418,2,1198,1,sun_belt
2005,127,1418,2,1176,1,sun_belt
2005,129,1105,2,1115,1,swac
2005,129,1106,2,1341,1,swac
2005,129,1238,2,1290,1,swac
2005,129,1380,2,1212,1,swac
2005,130,1105,2,1238,1,swac
2005,130,1106,2,1380,1,swac
2005,132,1105,2,1106,1,swac
2005,127,1129,2,1409,1,wac
2005,127,1218,2,1363,1,wac
2005,129,1129,2,1305,1,wac
2005,129,1201,2,1256,1,wac
2005,129,1349,2,1374,1,wac
2005,129,1431,2,1218,1,wac
2005,130,1129,2,1201,1,wac
2005,130,1431,2,1349,1,wac
2005,131,1431,2,1129,1,wac
2005,123,1337,2,1258,1,wcc
2005,123,1362,2,1339,1,wcc
2005,124,1360,2,1337,1,wcc
2005,124,1365,2,1362,1,wcc
2005,125,1211,2,1360,1,wcc
2005,125,1388,2,1365,1,wcc
2005,126,1211,2,1388,1,wcc
2006,122,1125,2,1144,1,a_sun
2006,122,1205,2,1190,1,a_sun
2006,122,1252,2,1273,1,a_sun
2006,122,1391,2,1194,1,a_sun
2006,123,1125,2,1391,1,a_sun
2006,123,1252,2,1205,1,a_sun
2006,124,1125,2,1252,1,a_sun
2006,128,1200,2,1350,1,a_ten
2006,128,1386,2,1173,1,a_ten
2006,128,1396,2,1348,1,a_ten
2006,128,1462,2,1269,1,a_ten
2006,129,1200,2,1247,1,a_ten
2006,129,1386,2,1387,1,a_ten
2006,129,1396,2,1203,1,a_ten
2006,129,1462,2,1150,1,a_ten
2006,130,1386,2,1396,1,a_ten
2006,130,1462,2,1200,1,a_ten
2006,131,1462,2,1386,1,a_ten
2006,129,1268,2,1210,1,acc
2006,129,1274,2,1155,1,acc
2006,129,1438,2,1439,1,acc
2006,129,1448,2,1199,1,acc
2006,130,1130,2,1268,1,acc
2006,130,1181,2,1274,1,acc
2006,130,1314,2,1438,1,acc
2006,130,1448,2,1301,1,acc
2006,131,1130,2,1314,1,acc
2006,131,1181,2,1448,1,acc
2006,132,1181,2,1130,1,acc
2006,123,1420,2,1392,1,aec
2006,124,1107,2,1420,1,aec
2006,124,1127,2,1263,1,aec
2006,124,1306,2,1216,1,aec
2006,124,1436,2,1131,1,aec
2006,125,1107,2,1306,1,aec
2006,125,1436,2,1127,1,aec
2006,131,1107,2,1436,1,aec
2006,128,1207,2,1323,1,big_east
2006,128,1338,2,1257,1,big_east
2006,128,1353,2,1371,1,big_east
2006,128,1393,2,1153,1,big_east
2006,129,1207,2,1266,1,big_east
2006,129,1338,2,1452,1,big_east
2006,129,1393,2,1163,1,big_east
2006,129,1437,2,1353,1,big_east
2006,130,1338,2,1437,1,big_east
2006,130,1393,2,1207,1,big_east
2006,131,1393,2,1338,1,big_east
2006,124,1170,2,1286,1,big_sky
2006,124,1186,2,1340,1,big_sky
2006,127,1285,2,1186,1,big_sky
2006,127,1319,2,1170,1,big_sky
2006,128,1285,2,1319,1,big_sky
2006,120,1149,2,1128,1,big_south
2006,120,1157,2,1421,1,big_south
2006,120,1219,2,1347,1,big_south
2006,120,1457,2,1251,1,big_south
2006,122,1157,2,1149,1,big_south
2006,122,1457,2,1219,1,big_south
2006,124,1457,2,1157,1,big_south
2006,129,1277,2,1345,1,big_ten
2006,129,1278,2,1276,1,big_ten
2006,129,1336,2,1321,1,big_ten
2006,130,1231,2,1458,1,big_ten
2006,130,1234,2,1278,1,big_ten
2006,130,1277,2,1228,1,big_ten
2006,130,1326,2,1336,1,big_ten
2006,131,1234,2,1277,1,big_ten
2006,131,1326,2,1231,1,big_ten
2006,132,1234,2,1326,1,big_ten
2006,129,1160,2,1124,1,big_twelve
2006,129,1304,2,1281,1,big_twelve
2006,129,1329,2,1235,1,big_twelve
2006,129,1403,2,1243,1,big_twelve
2006,130,1242,2,1329,1,big_twelve
2006,130,1304,2,1328,1,big_twelve
2006,130,1400,2,1403,1,big_twelve
2006,130,1401,2,1160,1,big_twelve
2006,131,1242,2,1304,1,big_twelve
2006,131,1400,2,1401,1,big_twelve
2006,132,1242,2,1400,1,big_twelve
2006,128,1168,2,1169,1,big_west
2006,128,1364,2,1415,1,big_west
2006,129,1142,2,1364,1,big_west
2006,129,1253,2,1168,1,big_west
2006,130,1253,2,1414,1,big_west
2006,130,1334,2,1142,1,big_west
2006,131,1334,2,1253,1,big_west
2006,123,1174,2,1180,1,caa
2006,123,1209,2,1406,1,caa
2006,123,1318,2,1241,1,caa
2006,123,1433,2,1456,1,caa
2006,124,1206,2,1209,1,caa
2006,124,1220,2,1433,1,caa
2006,124,1318,2,1330,1,caa
2006,124,1423,2,1174,1,caa
2006,125,1220,2,1206,1,caa
2006,125,1423,2,1318,1,caa
2006,126,1423,2,1220,1,caa
2006,128,1374,2,1349,1,cusa
2006,128,1379,2,1409,1,cusa
2006,128,1408,2,1267,1,cusa
2006,128,1416,2,1187,1,cusa
2006,129,1222,2,1416,1,cusa
2006,129,1272,2,1408,1,cusa
2006,129,1412,2,1374,1,cusa
2006,129,1431,2,1379,1,cusa
2006,130,1272,2,1222,1,cusa
2006,130,1412,2,1431,1,cusa
2006,131,1272,2,1412,1,cusa
2006,120,1178,2,1156,1,horizon
2006,120,1227,2,1460,1,horizon
2006,120,1260,2,1464,1,horizon
2006,123,1260,2,1178,1,horizon
2006,123,1453,2,1227,1,horizon
2006,124,1139,2,1453,1,horizon
2006,124,1454,2,1260,1,horizon
2006,127,1454,2,1139,1,horizon
2006,123,1145,2,1259,1,maac
2006,123,1310,2,1193,1,maac
2006,123,1389,2,1351,1,maac
2006,124,1233,2,1310,1,maac
2006,124,1265,2,1145,1,maac
2006,124,1389,2,1373,1,maac
2006,125,1233,2,1265,1,maac
2006,125,1389,2,1264,1,maac
2006,126,1233,2,1389,1,maac
2006,126,1138,2,1123,1,mac
2006,126,1325,2,1141,1,mac
2006,126,1405,2,1132,1,mac
2006,126,1444,2,1185,1,mac
2006,129,1103,2,1444,1,mac
2006,129,1245,2,1138,1,mac
2006,129,1325,2,1275,1,mac
2006,129,1405,2,1296,1,mac
2006,130,1245,2,1325,1,mac
2006,130,1405,2,1103,1,mac
2006,131,1245,2,1405,1,mac
2006,127,1224,2,1299,1,meac
2006,127,1313,2,1271,1,meac
2006,128,1175,2,1224,1,meac
2006,128,1214,2,1288,1,meac
2006,128,1313,2,1164,1,meac
2006,129,1214,2,1126,1,meac
2006,129,1354,2,1197,1,meac
2006,130,1175,2,1354,1,meac
2006,130,1214,2,1313,1,meac
2006,131,1214,2,1175,1,meac
2006,124,1237,2,1324,1,mid_cont
2006,124,1331,2,1442,1,mid_cont
2006,125,1152,2,1282,1,mid_cont
2006,125,1434,2,1381,1,mid_cont
2006,126,1152,2,1237,1,mid_cont
2006,126,1331,2,1434,1,mid_cont
2006,127,1331,2,1152,1,mid_cont
2006,122,1191,2,1229,1,mvc
2006,122,1232,2,1179,1,mvc
2006,123,1133,2,1166,1,mvc
2006,123,1320,2,1283,1,mvc
2006,123,1356,2,1191,1,mvc
2006,123,1455,2,1232,1,mvc
2006,124,1133,2,1455,1,mvc
2006,124,1356,2,1320,1,mvc
2006,125,1356,2,1133,1,mvc
2006,127,1161,2,1395,1,mwc
2006,129,1361,2,1161,1,mwc
2006,129,1424,2,1307,1,mwc
2006,129,1428,2,1140,1,mwc
2006,129,1461,2,1102,1,mwc
2006,130,1361,2,1424,1,mwc
2006,130,1461,2,1428,1,mwc
2006,131,1361,2,1461,1,mwc
2006,122,1148,2,1357,1,nec
2006,122,1192,2,1346,1,nec
2006,122,1284,2,1254,1,nec
2006,122,1352,2,1291,1,nec
2006,125,1192,2,1352,1,nec
2006,125,1284,2,1148,1,nec
2006,128,1284,2,1192,1,nec
2006,120,1240,2,1184,1,ovc
2006,120,1293,2,1404,1,ovc
2006,120,1359,2,1398,1,ovc
2006,120,1399,2,1122,1,ovc
2006,123,1293,2,1240,1,ovc
2006,123,1359,2,1399,1,ovc
2006,124,1293,2,1359,1,ovc
2006,128,1332,2,1450,1,pac_ten
2006,128,1333,2,1113,1,pac_ten
2006,129,1112,2,1390,1,pac_ten
2006,129,1143,2,1425,1,pac_ten
2006,129,1332,2,1449,1,pac_ten
2006,129,1417,2,1333,1,pac_ten
2006,130,1143,2,1332,1,pac_ten
2006,130,1417,2,1112,1,pac_ten
2006,131,1417,2,1143,1,pac_ten
2006,123,1110,2,1248,1,patriot
2006,123,1137,2,1119,1,patriot
2006,123,1221,2,1298,1,patriot
2006,123,1250,2,1159,1,patriot
2006,125,1137,2,1110,1,patriot
2006,125,1221,2,1250,1,patriot
2006,130,1137,2,1221,1,patriot
2006,129,1116,2,1208,1,sec
2006,129,1246,2,1279,1,sec
2006,129,1376,2,1280,1,sec
2006,129,1435,2,1120,1,sec
2006,130,1196,2,1116,1,sec
2006,130,1246,2,1104,1,sec
